t_s,x_mm,y_mm,z_mm,speed_mm_s,yaw_rad,left_drive,right_drive,flipped_physics_steps,sensor_left,sensor_right,speed_command,turn_command
1.56,18.451570510864258,-0.7936346530914307,1.14628005027771,16.05808448791504,-0.03413901850581169,0.8,0.8,0,1.0,1.0,0.8,0.0
1.575,18.580530166625977,-0.8526642918586731,1.1507807970046997,16.63300323486328,-0.09479808807373047,0.8,0.8,0,1.0,1.0,0.8,0.0
1.5899999999999999,18.814563751220703,-1.0181035995483398,1.1324152946472168,22.539003372192383,-0.09074848145246506,0.8,0.8,0,1.0,1.0,0.8,0.0
1.605,18.977008819580078,-0.9184646606445312,1.179664969444275,6.843940258026123,-0.013340801000595093,0.8,0.8,0,1.0,1.0,0.8,0.0
1.6199999999999999,19.10544204711914,-0.8588302731513977,1.144832968711853,6.523306369781494,0.07098907977342606,0.8,0.8,0,1.0,1.0,0.8,0.0
1.635,19.385391235351562,-0.6938795447349548,1.1411187648773193,19.693023681640625,0.04001261293888092,0.8,0.8,0,1.0,1.0,0.8,0.0
1.65,19.481529235839844,-0.816336989402771,1.1955125331878662,3.5158400535583496,-0.05469808354973793,0.8,0.8,0,1.0,1.0,0.8,0.0
1.665,19.67634391784668,-0.8921974301338196,1.1077700853347778,19.372678756713867,-0.09501589834690094,0.8,0.8,0,1.0,1.0,0.8,0.0
1.68,19.944562911987305,-1.0238269567489624,1.1462382078170776,21.304994583129883,-0.07488980889320374,0.8,0.8,0,1.0,1.0,0.8,0.0
1.6949999999999998,20.02264976501465,-0.9189919233322144,1.1851361989974976,17.570026397705078,0.016513580456376076,0.8,0.8,0,1.0,1.0,0.8,0.0
1.71,20.239858627319336,-0.8460296392440796,1.1034547090530396,26.92702293395996,0.036735039204359055,0.8,0.8,0,1.0,1.0,0.8,0.0
1.7249999999999999,20.528425216674805,-0.7949397563934326,1.1518932580947876,14.484126091003418,-0.01316702738404274,0.8,0.8,0,1.0,1.0,0.8,0.0
1.74,20.595247268676758,-0.8871033787727356,1.1752822399139404,16.63420867919922,-0.061750151216983795,0.8,0.8,0,1.0,1.0,0.8,0.0
1.755,20.83342742919922,-1.0112242698669434,1.131040096282959,30.076583862304688,-0.06791099160909653,0.8,0.8,0,1.0,1.0,0.8,0.0
1.77,21.02924919128418,-0.939410924911499,1.1684610843658447,8.149219512939453,0.004496337845921516,0.8,0.8,0,1.0,1.0,0.8,0.0
1.785,21.174095153808594,-0.8990163803100586,1.142555594444275,5.696725368499756,0.07366291433572769,0.8,0.8,0,1.0,1.0,0.8,0.0
1.7999999999999998,21.396860122680664,-0.7521868944168091,1.1274362802505493,21.085174560546875,0.06282936781644821,0.8,0.8,0,1.0,1.0,0.8,0.0
1.815,21.542118072509766,-0.856979489326477,1.1842714548110962,2.6522746086120605,-0.03792531043291092,0.8,0.8,0,1.0,1.0,0.8,0.0
1.8299999999999998,21.74232292175293,-0.8996673822402954,1.120042085647583,16.355606079101562,-0.07638181000947952,0.8,0.8,0,1.0,1.0,0.8,0.0
1.845,21.998703002929688,-1.052644968032837,1.140201449394226,20.370616912841797,-0.05792846530675888,0.8,0.8,0,1.0,1.0,0.8,0.0
1.8599999999999999,22.07573699951172,-0.9418436884880066,1.1826202869415283,13.337626457214355,0.03654441609978676,0.8,0.8,0,1.0,1.0,0.8,0.0
1.875,22.280607223510742,-0.885287344455719,1.106350064277649,23.060304641723633,0.05436523258686066,0.8,0.8,0,1.0,1.0,0.8,0.0
1.89,22.56884002685547,-0.780451774597168,1.1496232748031616,21.05916404724121,0.013356084935367107,0.8,0.8,0,1.0,1.0,0.8,0.0
1.905,22.624414443969727,-0.8878385424613953,1.1831496953964233,23.86211395263672,-0.04729438200592995,0.8,0.8,0,1.0,1.0,0.8,0.0
1.92,22.83150291442871,-0.9532158970832825,1.1040610074996948,24.92967987060547,-0.055782251060009,0.8,0.8,0,1.0,1.0,0.8,0.0
1.9349999999999998,23.098915100097656,-0.9623696804046631,1.154769778251648,12.486936569213867,0.007174252532422543,0.8,0.8,0,1.0,1.0,0.8,0.0
1.95,23.199440002441406,-0.8743019104003906,1.1535862684249878,15.890121459960938,0.07167256623506546,0.8,0.8,0,1.0,1.0,0.8,0.0
1.9649999999999999,23.418155670166016,-0.7275635004043579,1.119703769683838,26.374120712280273,0.06630825251340866,0.8,0.8,0,1.0,1.0,0.8,0.0
1.98,23.593610763549805,-0.8207844495773315,1.1683588027954102,7.214851379394531,-0.015967756509780884,0.8,0.8,0,1.0,1.0,0.8,0.0
1.9949999999999999,23.737653732299805,-0.8853945136070251,1.1390912532806396,7.659370422363281,-0.069745734333992,0.8,0.8,0,1.0,1.0,0.8,0.0
2.01,24.036283493041992,-1.030652642250061,1.127252459526062,20.460243225097656,-0.0464082695543766,0.8,0.8,0,1.0,1.0,0.8,0.0
2.025,24.120180130004883,-0.904522716999054,1.1752744913101196,4.96464729309082,0.048426754772663116,0.8,0.8,0,1.0,1.0,0.8,0.0
2.04,24.268291473388672,-0.8643162250518799,1.1281967163085938,22.518993377685547,0.08642591536045074,0.8,0.8,0,1.0,1.0,0.8,0.0
2.0549999999999997,24.55300521850586,-0.7283255457878113,1.1539849042892456,23.20509147644043,0.052418194711208344,0.8,0.8,0,1.0,1.0,0.8,0.0
2.07,24.625219345092773,-0.8451349139213562,1.194753885269165,18.28708839416504,-0.03348948806524277,0.8,0.8,0,1.0,1.0,0.8,0.0
2.085,24.86288070678711,-0.9010942578315735,1.1111087799072266,27.611858367919922,-0.04397071897983551,0.8,0.8,0,1.0,1.0,0.8,0.0
2.1,25.1320743560791,-0.9322052001953125,1.164929747581482,16.195682525634766,0.007910036481916904,0.8,0.8,0,1.0,1.0,0.8,0.0
2.1149999999999998,25.204378128051758,-0.8557077050209045,1.1790025234222412,12.618752479553223,0.07392557710409164,0.8,0.8,0,1.0,1.0,0.8,0.0
2.13,25.497140884399414,-0.7649891972541809,1.0728068351745605,21.476335525512695,0.04110012203454971,0.8,0.8,0,1.0,1.0,0.8,0.0
2.145,25.64533042907715,-0.8367711305618286,1.1265507936477661,6.283919334411621,0.008790453895926476,0.8,0.8,0,1.0,1.0,0.8,0.0
2.16,25.780000686645508,-0.8822335600852966,1.1054285764694214,5.785758018493652,-0.07400301098823547,0.8,0.8,0,1.0,1.0,0.8,0.0
2.175,26.02299690246582,-1.0435278415679932,1.1154311895370483,20.72292709350586,-0.06124177202582359,0.8,0.8,0,1.0,1.0,0.8,0.0
2.19,26.152246475219727,-0.9243659377098083,1.1790401935577393,1.9622479677200317,0.03324465826153755,0.8,0.8,0,1.0,1.0,0.8,0.0
2.205,26.28839874267578,-0.8607228398323059,1.1147348880767822,20.913070678710938,0.07896653562784195,0.8,0.8,0,1.0,1.0,0.8,0.0
2.2199999999999998,26.556699752807617,-0.7334376573562622,1.1363909244537354,18.695758819580078,0.04816196858882904,0.8,0.8,0,1.0,1.0,0.8,0.0
2.235,26.62876319885254,-0.8603305220603943,1.184353232383728,13.396917343139648,-0.04959544166922569,0.8,0.8,0,1.0,1.0,0.8,0.0
2.25,26.8426570892334,-0.9359819293022156,1.0905075073242188,18.177047729492188,-0.059120532125234604,0.8,0.8,0,1.0,1.0,0.8,0.0
2.265,27.09869384765625,-1.0098005533218384,1.1377289295196533,20.449872970581055,-0.03560711070895195,0.8,0.8,0,1.0,1.0,0.8,0.0
2.28,27.17131996154785,-0.9079663157463074,1.1672648191452026,18.313695907592773,0.04663972929120064,0.8,0.8,0,1.0,1.0,0.8,0.0
2.295,27.38007164001465,-0.8133080005645752,1.1150885820388794,27.355154037475586,0.05953957885503769,0.8,0.8,0,1.0,1.0,0.8,0.0
2.31,27.625307083129883,-0.8333001136779785,1.1635030508041382,10.949454307556152,-0.0022807626519352198,0.8,0.8,0,1.0,1.0,0.8,0.0
2.3249999999999997,27.715105056762695,-0.8966529965400696,1.171075701713562,18.761323928833008,-0.0613202229142189,0.8,0.8,0,1.0,1.0,0.8,0.0
2.34,27.94744110107422,-1.0367599725723267,1.1385979652404785,22.67634391784668,-0.05676810443401337,0.8,0.8,0,1.0,1.0,0.8,0.0
2.355,28.102825164794922,-0.9307567477226257,1.1862512826919556,4.321803092956543,0.05386856570839882,0.8,0.8,0,1.0,1.0,0.8,0.0
2.37,28.24785804748535,-0.8910459876060486,1.1334420442581177,8.139276504516602,0.11701180785894394,0.8,0.8,0,1.0,1.0,0.8,0.0
2.385,28.508037567138672,-0.7200474739074707,1.1357958316802979,17.466014862060547,0.09079314768314362,0.8,0.8,0,1.0,1.0,0.8,0.0
2.4,28.604665756225586,-0.8572214245796204,1.1935772895812988,6.608263969421387,-0.008642487227916718,0.8,0.8,0,1.0,1.0,0.8,0.0
2.415,28.821847915649414,-0.8869722485542297,1.1083416938781738,18.473995208740234,-0.041562531143426895,0.8,0.8,0,1.0,1.0,0.8,0.0
2.4299999999999997,29.100645065307617,-1.0166810750961304,1.1345914602279663,21.008893966674805,-0.018142515793442726,0.8,0.8,0,1.0,1.0,0.8,0.0
2.445,29.170406341552734,-0.9083303809165955,1.169679880142212,17.726530075073242,0.06805910915136337,0.8,0.8,0,1.0,1.0,0.8,0.0
2.46,29.37283706665039,-0.8250138163566589,1.1055734157562256,23.86198616027832,0.07404029369354248,0.8,0.8,0,1.0,1.0,0.8,0.0
2.475,29.63027000427246,-0.7861812710762024,1.1512333154678345,16.40746307373047,0.028625084087252617,0.8,0.8,0,1.0,1.0,0.8,0.0
2.4899999999999998,29.71706771850586,-0.8577880859375,1.1749498844146729,16.3997745513916,-0.038335204124450684,0.8,0.8,0,1.0,1.0,0.8,0.0
2.505,29.944053649902344,-0.9754251837730408,1.1360352039337158,24.141887664794922,-0.035815805196762085,0.8,0.8,0,1.0,1.0,0.8,0.0
2.52,30.15825653076172,-0.9167466163635254,1.1737444400787354,5.209110260009766,0.031981442123651505,0.8,0.8,0,1.0,1.0,0.8,0.0
2.5349999999999997,30.26713752746582,-0.8496123552322388,1.1453496217727661,7.864939212799072,0.11484945565462112,0.8,0.8,0,1.0,1.0,0.8,0.0
2.55,30.526525497436523,-0.6651735305786133,1.1415867805480957,19.68644142150879,0.09781001508235931,0.8,0.8,0,1.0,1.0,0.8,0.0
2.565,30.670026779174805,-0.777527928352356,1.1988295316696167,2.5161826610565186,0.006714611314237118,0.8,0.8,0,1.0,1.0,0.8,0.0
2.58,30.81121253967285,-0.833380937576294,1.151728868484497,16.16006851196289,-0.04945942759513855,0.8,0.8,0,1.0,1.0,0.8,0.0
2.5949999999999998,31.11530113220215,-0.9991472363471985,1.14963698387146,22.43301773071289,-0.021920347586274147,0.8,0.8,0,1.0,1.0,0.8,0.0
2.61,31.185869216918945,-0.8827566504478455,1.194541335105896,12.06347942352295,0.06747092306613922,0.8,0.8,0,1.0,1.0,0.8,0.0
2.625,31.405372619628906,-0.809569776058197,1.1015337705612183,19.44628143310547,0.07165425270795822,0.8,0.8,0,1.0,1.0,0.8,0.0
2.6399999999999997,31.673276901245117,-0.7207916378974915,1.146220088005066,20.699005126953125,0.04535875841975212,0.8,0.8,0,1.0,1.0,0.8,0.0
2.655,31.74640464782715,-0.8139278888702393,1.1760190725326538,18.234451293945312,-0.028831379488110542,0.8,0.8,0,1.0,1.0,0.8,0.0
2.67,31.96316146850586,-0.9149641394615173,1.1156809329986572,26.460739135742188,-0.03614097833633423,0.8,0.8,0,1.0,1.0,0.8,0.0
2.685,32.21295928955078,-0.8995581269264221,1.1583017110824585,11.100092887878418,0.02394588105380535,0.8,0.8,0,1.0,1.0,0.8,0.0
2.6999999999999997,32.31426239013672,-0.8373599052429199,1.1643177270889282,16.313560485839844,0.08730033040046692,0.8,0.8,0,1.0,1.0,0.8,0.0
